step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
1841,73.64,208.340429417598,7.08204798787906,-219.23829431671,-13.6882776056466,434.184953352076,0,0,0,0,-17.787998506679,-15.1469051697876,-4.21726350350583e-05,0.0001231643452456,0.474106250744561,0.0031874245665657,6.62567318274e-07,21.46862581522096,5669.231844288014,5647.763218472794,1.422441925805424e-05,207.55147196371377
1842,73.68,208.338740928225,7.08080473617637,-219.24717583725,-13.6881484031709,434.193260432469,0,0,0,0,-17.7878300419628,-15.1580442926059,-4.2175686462627e-05,0.0001231629741617,0.516418811781909,0.0031844525215149,6.61181957044e-07,21.42289566380126,5669.185898151929,5647.763002488127,1.4164441445814653e-05,207.55146402642362
1843,73.72,208.337081880448,7.07960901105294,-219.256033193811,-13.6880173791737,434.201523442379,0,0,0,0,-17.7876592075649,-15.1691216777189,-4.21787434431191e-05,0.0001231616111207,0.558677554504891,0.0031814348128474,6.59816680834e-07,21.377966365081353,5669.140753162477,5647.762786797396,1.410554811706481e-05,207.55145609993536
1844,73.76,208.335449754189,7.0784581634388,-219.264865786821,-13.6878845526677,434.209741930239,0,0,0,0,-17.7874860282654,-15.1801393314779,-4.21818059224076e-05,0.0001231602561333,0.600879612924568,0.0031783720468788,6.58470829554e-07,21.333769324664647,5669.096340744843,5647.762571420178,1.4047674034709184e-05,207.5514481849685
1845,73.8,208.333842005258,7.07734951473341,-219.273673019595,-13.6877499428055,434.217915452924,0,0,0,0,-17.7873105290261,-15.1910992959777,-4.2184873846321e-05,0.0001231589092092,0.643022125690567,0.0031752648436743,6.57143734761e-07,21.29023529211528,5669.052591668089,5647.7623563759735,1.3990753927737374e-05,207.5514402822397
1846,73.84,208.332256096598,7.07628038809412,-219.282454298376,-13.6876135688755,434.226043575755,0,0,0,0,-17.7871327349854,-15.2020036147963,-4.21879471604443e-05,0.0001231575703583,0.685102236286809,0.0031721138368786,6.55834726663e-07,21.24729521117718,5669.009436895381,5647.762141684204,1.3934723186025825e-05,207.55143239246263
1847,73.88,208.330689528991,7.07524813917535,-219.291209032374,-13.6874754502975,434.234125872486,0,0,0,0,-17.7869526714533,-15.2128542995092,-4.21910258105428e-05,0.00012315623959,0.727117093226878,0.0031689196735413,6.54543140934e-07,21.204881055244563,5668.966808419533,5647.761927364289,1.3879518533775304e-05,207.55142451635092
1848,73.92,208.329139870763,7.07425018587897,-219.299936633801,-13.6873356066193,434.242161925305,0,0,0,0,-17.7867703639058,-15.2236532973923,-4.21941097421115e-05,0.0001231549169133,0.76906385024898,0.0031656830139396,6.53268325253e-07,21.16292663583882,5668.924640071322,5647.761713435483,1.3825078672332521e-05,207.55141665461227
1849,73.96,208.327604785906,7.0732840365183,-219.308636517917,-13.6871940575121,434.250151324817,0,0,0,0,-17.7865858379799,-15.2344024607605,-4.21971989009845e-05,0.0001231536023371,0.810939666510502,0.0031624045313956,6.52009645486e-07,21.121368367683186,5668.882868284736,5647.761499917053,1.3771344880642022e-05,207.5514088079546
1850,74.0,208.326082060118,7.07234731590118,-219.31730810306,-13.6870508227669,434.258093670044,0,0,0,0,-17.786399119468,-15.245103518332,-4.22002932326482e-05,0.00012315229587,0.852741706782145,0.0031590849120908,6.50766491432e-07,21.080145977368378,5668.841432805547,5647.7612868281785,1.3718261563951354e-05,207.55140097708284
1851,74.04,208.324569624552,7.07143778912583,-219.325950810687,-13.6869059222901,434.265988568403,0,0,0,0,-17.786210234313,-15.2557580489709,-4.22033926825716e-05,0.0001231509975202,0.894467141641626,0.003155724854876,6.49538282068e-07,21.039203149568042,5668.80027733756,5647.761074187992,1.366577674629523e-05,207.55139316270004
1852,74.08,208.323065577257,7.07055338307038,-219.334564065415,-13.6867593760995,434.273835635702,0,0,0,0,-17.7860192086028,-15.2663674580598,-4.22064971966631e-05,0.0001231497072957,0.936113147666927,0.0031523250710779,6.48324470244e-07,20.998488110559318,5668.7593501260535,5647.760862015494,1.3613842506390531e-05,207.5513853655045
1853,74.12,208.321568202209,7.06969220546764,-219.343147295053,-13.6866112043204,434.281634496115,0,0,0,0,-17.785826068565,-15.2769329567243,-4.2209606720288e-05,0.0001231484252046,0.977676907629078,0.003148886284302,6.47124546767e-07,20.95795414597349,5668.718604475635,5647.760650329662,1.3562415354448552e-05,207.55137758619358
1854,74.16,208.320075985585,7.06885256123398,-219.35169993064,-13.6864614271814,434.289384782172,0,0,0,0,-17.7856308405615,-15.2874555441142,-4.22127211995479e-05,0.000123147151254,1.01915561068446,0.0031454092302319,6.45938043847e-07,20.91756004374261,5668.677999193083,5647.7604391493405,1.3511456544271079e-05,207.55136982545983
1855,74.2,208.318587628907,7.06803296566313,-219.360221406485,-13.6863100650103,434.297086134739,0,0,0,0,-17.7854335510835,-15.2979359929451,-4.22158405796486e-05,0.0001231458854514,1.06054645256664,0.0031418946564252,6.44764537867e-07,20.87727045165688,5668.637498945013,5647.760228493356,1.3460932313818727e-05,207.55136208399514
1856,74.24,208.317102058884,7.06723215432004,-219.368711160199,-13.6861571382302,434.304738202993,0,0,0,0,-17.7852342267459,-15.3083748384281,-4.22189648062717e-05,0.0001231446278039,1.10184663577765,0.0031383433221065,6.43603651463e-07,20.837056145315003,5668.597074525687,5647.7600183803725,1.3410814052113174e-05,207.55135436248534
1857,74.28,208.315618434087,7.0664490897718,-219.377168632735,-13.6860026673549,434.312340644405,0,0,0,0,-17.7850328942821,-15.3187723706316,-4.22220938253635e-05,0.0001231433783178,1.1430533697788,0.003134755997956,6.42455054895e-07,20.79689420962401,5668.556703038657,5647.759808829033,1.3361078394981854e-05,207.55134666161558
1858,74.32,208.314136148689,7.06568296538084,-219.385593268418,-13.6858466729858,434.319893124712,0,0,0,0,-17.7848295805385,-15.3291286302457,-4.22252275823215e-05,0.0001231421370004,1.18416387118092,0.0031311334658954,6.41318466724e-07,20.756768140705912,5668.51636799853,5647.759599857824,1.3311707255186776e-05,207.5513389820652
1859,74.36,208.312654833311,7.06493320620875,-219.393984514987,-13.6856891758067,434.327395317896,0,0,0,0,-17.7846243124697,-15.3394434077052,-4.2228366023418e-05,0.0001231409038577,1.22517536393409,0.0031274765188704,6.40193653792e-07,20.716667868755255,5668.476059353991,5647.759391485236,1.3262687787982307e-05,207.55133132451377
1860,74.4,208.311174352833,7.0641994668871,-219.402341823625,-13.6855301965806,434.334846906151,0,0,0,0,-17.7844171171324,-15.3497162456397,-4.22315090939644e-05,0.0001231396788956,1.26608507951675,0.0031237859606295,6.39080430538e-07,20.676589698664003,5668.435773428239,5647.759183729575,1.321401229149643e-05,207.551323689634
1861,74.44,208.309694801082,7.06348162636359,-219.410664648995,-13.6853697561449,434.342247579859,0,0,0,0,-17.7842080216809,-15.3599464445484,-4.2234656740179e-05,0.0001231384621203,1.30689025712432,0.003120062605501,6.37978657659e-07,20.636536165365968,5668.395512774436,5647.75897660907,1.3165678040933192e-05,207.55131607809574
1862,74.48,208.308216492575,7.06277977970457,-219.418952449276,-13.6852078754082,434.349597037555,0,0,0,0,-17.7839970533611,-15.3701330715511,-4.22378089078208e-05,0.0001231372535375,1.34758814385713,0.0031163072781655,6.36888240168e-07,20.596515809207038,5668.355285951025,5647.758770141818,1.3117687061818888e-05,207.5513084905641
1863,74.52,208.306739951713,7.06209422735267,-219.427204686196,-13.6850445753452,434.356894985901,0,0,0,0,-17.7837842395059,-15.3802749719925,-4.22409655428943e-05,0.0001231360531526,1.38817599490788,0.0031125208134268,6.35809124879e-07,20.556542881763185,5668.315107227684,5647.758564345921,1.3070045850245902e-05,207.55130092770432
1864,74.56,208.305265899781,7.0614254621917,-219.435420825062,-13.6848798769935,434.364141139645,0,0,0,0,-17.7835696075291,-15.3903707836557,-4.22441265916666e-05,0.0001231348609711,1.4286510737483,0.0031087040559794,6.34741297386e-07,20.51663699239206,5668.274996231578,5647.758359239187,1.302276504863532e-05,207.5512933901708
1865,74.6,208.303795239894,7.06077415455237,-219.443600334801,-13.6847138014493,434.371335221592,0,0,0,0,-17.783353184921,-15.400418953363,-4.2247292000126e-05,0.0001231336769982,1.4690106523154,0.003104857860173,6.33684778567e-07,20.476822698212235,5668.234977537718,5647.758154839506,1.2975859079876725e-05,207.551285878621
1866,74.64,208.302329039896,7.06014113518168,-219.451742687986,-13.6845463698629,434.378476962563,0,0,0,0,-17.7831349992422,-15.4104177557323,-4.2250461714485e-05,0.0001231325012385,1.50925201119687,0.0031009830897743,6.32639620696e-07,20.437129039115412,5668.19508020362,5647.757951164504,1.2929345743037569e-05,207.55127839370272
1867,74.68,208.300868513392,7.05952737634059,-219.459847360871,-13.6843776034353,434.385566101357,0,0,0,0,-17.7829150781192,-15.4203653137916,-4.22536356812438e-05,0.0001231313336973,1.54937243981598,0.0030970806177266,6.31605903209e-07,20.397589021376408,5668.155337253156,5647.75774823178,1.2883245774266512e-05,207.55127093606256
1868,74.72,208.299414999311,7.05893397143592,-219.467913833427,-13.6842075234139,434.392602384717,0,0,0,0,-17.7826934492386,-15.4302596211442,-4.22568138465651e-05,0.0001231301743788,1.58936923661571,0.0030931513259061,6.30583728197e-07,20.358239061752204,5668.115785120442,5647.7575460586895,1.2837582382256058e-05,207.55126350633847
1869,74.76,208.297969940495,7.05836211367295,-219.475941589367,-13.6840361510884,434.399585567277,0,0,0,0,-17.7824701403421,-15.4400985653256,-4.22599961572212e-05,0.0001231290232878,1.62923970924228,0.0030891961048761,6.29573215698e-07,20.3191184045057,5668.0764630672065,5647.757344662701,1.2792380767813368e-05,207.55125610517234
1870,74.8,208.296534861622,7.05781307406028,-219.483930116184,-13.6838635077868,434.406515411533,0,0,0,0,-17.782245179221,-15.4498799520524,-4.22631825597294e-05,0.0001231278804284,1.66898117472788,0.0030852158536395,6.28574498854e-07,20.28026852120467,5668.037412582054,5647.757144060849,1.2747667635199573e-05,207.55124873319016
1871,74.84,208.29511134664,7.0572881789029,-219.491878905178,-13.6836896148717,434.413391687786,0,0,0,0,-17.7820185937114,-15.4596015300555,-4.2266373000774e-05,0.0001231267458049,1.7085909596728,0.0030812114793878,6.27587719e-07,20.241732496098642,5667.998676766401,5647.7569442703025,1.2703470698376921e-05,207.55124139102296
1872,74.88,208.29370101579,7.05678878690815,-219.499787451489,-13.6835144937358,434.420214174107,0,0,0,0,-17.7817904116888,-15.4692610161977,-4.22695674269841e-05,0.0001231256194213,1.74806640042676,0.0030771838972484,6.2661302076e-07,20.20355440134603,5667.960299709253,5647.756745307907,1.2659818186323343e-05,207.5512340792897
1873,74.92,208.292305502558,7.05631626620548,-219.50765525413,-13.6833381657985,434.426982656281,0,0,0,0,-17.7815606610628,-15.4788561205214,-4.22727657853846e-05,0.0001231245012815,1.78740484326955,0.0030731340300296,6.25650547205e-07,20.165778669547212,5667.9223258600305,5647.756547190484,1.2616738353086385e-05,207.5512267986086
1874,74.96,208.290926430985,7.05587197173189,-219.515481816012,-13.6831606525014,434.433696927766,0,0,0,0,-17.7813293697722,-15.4883845709057,-4.22759680229622e-05,0.0001231233913893,1.8266036445909,0.0030690628079632,6.24700435158e-07,20.128449476454765,5667.884799411136,5647.756349934681,1.257425900214218e-05,207.5512195495915
1875,75.0,208.289565393738,7.05545722338331,-219.523266643978,-13.6829819753047,434.440356789637,0,0,0,0,-17.7810965657796,-15.4978441370033,-4.22791740869858e-05,0.0001231222897483,1.86566017106957,0.0030649711684452,6.23762810688e-07,20.091610144309833,5667.847763701247,5647.756153556937,1.2532407032111671e-05,207.55121233284245
1876,75.04,208.288223931161,7.05507328513647,-219.531009248832,-13.6828021556833,434.44696205054,0,0,0,0,-17.7808622770664,-15.5072326532189,-4.22823839244005e-05,0.0001231211963618,1.90457179985174,0.0030608600557747,6.2283778486e-07,20.05530257157354,5667.81126064526,5647.755958073686,1.2491208008372252e-05,207.55120514896544
1877,75.08,208.286903511364,7.05472134521939,-219.538709145368,-13.6826212151227,434.453512526635,0,0,0,0,-17.780626531628,-15.5165480404604,-4.22855974828358e-05,0.0001231201112333,1.94333591872851,0.0030567304208914,6.21925449797e-07,20.019566691393603,5667.775330192481,5647.755763501088,1.2450685762684349e-05,207.55119799855427
1878,75.12,208.285605511504,7.05440249747162,-219.546365852399,-13.682439175115,434.460008041546,0,0,0,0,-17.780389357468,-15.5257883264041,-4.22888147094146e-05,0.000123119034366,1.98194992631268,0.00305258322111,6.21025875084e-07,19.984439962071495,5667.740009817263,5647.755569855191,1.2410862022975558e-05,207.55119088219877
1879,75.16,208.284331200546,7.05411772418422,-219.553978892785,-13.6822560571554,434.466448426303,0,0,0,0,-17.780150782594,-15.5349516640518,-4.22920355521604e-05,0.000123117965763,2.02041123221469,0.003048419419855,6.20139104577e-07,19.949956897992916,5667.705334049901,5647.755377151908,1.237175607928081e-05,207.55118380048364
1880,75.2,208.283081723832,7.05386788074708,-219.561547793465,-13.6820718827382,434.472833519289,0,0,0,0,-17.7799108350119,-15.5440363483491,-4.22952599583897e-05,0.0001231169054276,2.05871725721775,0.0030442399863916,6.19265153642e-07,19.91614864975639,5667.6713340567385,5647.7551854069825,1.2333384491183543e-05,207.55117675398756
1881,75.24,208.28185808964,7.05365368229579,-219.56907208548,-13.6818866733527,434.479163166177,0,0,0,0,-17.7796695427214,-15.5530408307404,-4.22984878763025e-05,0.0001231158533625,2.0968654334521,0.0030400458955561,6.18404006846e-07,19.883042638425273,5667.638037274417,5647.754994635991,1.2295760839639822e-05,207.55116974328288
1882,75.28,208.280661157772,7.05347569237444,-219.576551304002,-13.6817004504798,434.48543721988,0,0,0,0,-17.7794269337106,-15.5619637315333,-4.23017192536617e-05,0.0001231148095703,2.13485320456847,0.003035838127485,6.17555616135e-07,19.850662244937205,5667.605467099341,5647.754804854404,1.2258895523909754e-05,207.55116276893813
1883,75.32,208.27949163011,7.05333431358471,-219.583984988366,-13.6815132355879,434.49165554048,0,0,0,0,-17.7791830359513,-15.5708038499773,-4.23049540389167e-05,0.0001231137740539,2.17267802591061,0.0030316176673417,6.16719899494e-07,19.8190265532832,5667.573642630692,5647.754616077409,1.2222795602051008e-05,207.55115583151144
1884,75.36,208.278350043242,7.0532297802863,-219.591372682092,-13.6813250501292,434.497817995177,0,0,0,0,-17.7789378773943,-15.5795601719593,-4.23081921800265e-05,0.0001231127468159,2.21033736468705,0.0030273855050429,6.15896740124e-07,19.78815014966053,5667.5425784697745,5647.754428320114,1.2187464676479929e-05,207.55114893155806
1885,75.4,208.277236763278,7.05316215350356,-219.598713932912,-13.6811359155359,434.503924458222,0,0,0,0,-17.7786914859639,-15.588231875277,-4.23114336255089e-05,0.0001231117278588,2.24782870014189,0.0030231426349838,6.15085986099e-07,19.758042981463387,5667.512284578949,5647.754241597486,1.2152902825720052e-05,207.55114206962799
1886,75.44,208.27615198298,7.05313131814265,-219.606008292799,-13.6809458532169,434.509974810854,0,0,0,0,-17.7784438895536,-15.5968183325041,-4.23146783240588e-05,0.0001231107171847,2.28514952372471,0.0030188900557612,6.14287450537e-07,19.72871027932227,5667.482766203534,5647.754055924212,1.2119106584483071e-05,207.55113524626094
1887,75.48,208.275095721152,7.05313698246306,-219.613255317992,-13.6807548845533,434.515968941234,0,0,0,0,-17.7781951160209,-15.6053191114719,-4.23179262244793e-05,0.0001231097147964,2.32229733925959,0.0030146287698969,6.13500912238e-07,19.700152540260135,5667.454023855216,5647.753871314956,1.2086068969491682e-05,207.55112846199586
1888,75.52,208.274067824096,7.05317867962779,-219.620454569022,-13.6805630308954,434.521906744386,0,0,0,0,-17.777945193183,-15.6137339734582,-4.23211772752464e-05,0.0001231087206957,2.35926966311323,0.0030103597835584,6.12726116786e-07,19.672365567556973,5667.426053351656,5647.753687784099,1.2053779547869334e-05,207.5511217173612
1889,75.56,208.273067969005,7.05325577117829,-219.627605610736,-13.6803703135589,434.527788122122,0,0,0,0,-17.7776941488115,-15.622062869147,-4.23244314257611e-05,0.000123107734885,2.39606402436209,0.0030060841062796,6.11962778088e-07,19.645340562996342,5667.398845908831,5647.753505345835,1.2022224544570045e-05,207.5511150128786
1890,75.6,208.272095669223,7.05336745238589,-219.634708012323,-13.6801767538209,434.533612982981,0,0,0,0,-17.7774420106279,-15.6303059324754,-4.23276886249692e-05,0.0001231067573661,2.43267796495861,0.0030018027506803,6.11210580313e-07,19.619064269861035,5667.372388284156,5647.753324014295,1.1991386986842405e-05,207.55110834906736
1891,75.64,208.271150281375,7.05351275947443,-219.641761347341,-13.6799823729168,434.539381242158,0,0,0,0,-17.777188806299,-15.6384634725085,-4.23309488221538e-05,0.0001231057881409,2.46910903989649,0.0029975167321851,6.10469180207e-07,19.593519167222183,5667.3466629705035,5647.753143803281,1.1961246885356845e-05,207.5511017264347
1892,75.68,208.270231014283,7.05369057862086,-219.648765193736,-13.6797871920366,434.545092821435,0,0,0,0,-17.7769345634321,-15.6465359635078,-4.23342119666961e-05,0.0001231048272116,2.50535481737499,0.0029932270687418,6.09738209733e-07,19.568683712256455,5667.321648438827,5647.75296472657,1.1931781448805626e-05,207.5510951454869
1893,75.72,208.269336939415,7.05389965649873,-219.655719133872,-13.6795912323209,434.550747649109,0,0,0,0,-17.7766793095703,-15.6545240333827,-4.23374780085616e-05,0.0001231038745797,2.54141287896227,0.002988934780539,6.09017279006e-07,19.54453262484968,5667.2973194224805,5647.7527867976305,1.1902965327741503e-05,207.5510886067189
1894,75.76,208.268467002587,7.05413861207151,-219.66262275455,-13.6793945148581,434.556345659924,0,0,0,0,-17.7764230721884,-15.6624284507112,-4.23407468970906e-05,0.0001231029302469,2.57728081975772,0.0029846408897239,6.08305979463e-07,19.52103720580656,5667.273647235657,5647.752610029851,1.1874770881105957e-05,207.55108211062276
1895,75.8,208.267620036695,7.0544059494145,-219.669475647035,-13.6791970606804,434.561886794996,0,0,0,0,-17.7761658786876,-15.6702501105472,-4.23440185824331e-05,0.000123101994215,2.6129562485533,0.0029803464201187,6.07603887241e-07,19.498165683496183,5667.250600119843,5647.752434436346,1.184716846174696e-05,207.55107565768043
1896,75.84,208.266794775356,7.05470007145317,-219.676277407078,-13.6789988907606,434.567371001742,0,0,0,0,-17.7759077563919,-15.6779900192176,-4.23472930146797e-05,0.0001231010664856,2.64843678799389,0.0029760523969371,6.06910566695e-07,19.475883584933445,5667.228143614996,5647.752260030063,1.182012671717761e-05,207.55106924836767
1897,75.88,208.265989867387,7.05501929452648,-219.683027634935,-13.6788000260085,434.572798233804,0,0,0,0,-17.7756487325426,-15.685649278328,-4.2350570144059e-05,0.0001231001470597,2.6837200747366,0.0029717598464997,6.06225574023e-07,19.45415412971792,5667.2062409535565,5647.752086823839,1.1793612904009917e-05,207.55106288315628
1898,75.92,208.265203891904,7.05536186358978,-219.689725935396,-13.6786004872676,434.578168450978,0,0,0,0,-17.7753888342949,-15.6932290682039,-4.23538499209884e-05,0.0001230992359393,2.71880375960905,0.0029674697959502,6.05548460946e-07,19.43293864103437,5667.184853471303,5647.751914830268,1.1767593211584371e-05,207.55105656250907
1899,75.96,208.264435373786,7.05572596776547,-219.696371917801,-13.6784002953118,434.583481619133,0,0,0,0,-17.7751280887128,-15.7007306309672,-4.23571322961633e-05,0.0001230983331255,2.75368550776666,0.0029631832729708,6.04878778391e-07,19.41219696642201,5667.163941028145,5647.751744061723,1.174203308944145e-05,207.55105028688075
1900,76.0,208.263682799179,7.0561097559461,-219.702965196065,-13.6781994708419,434.588737710139,0,0,0,0,-17.774866522765,-15.7081552534828,-4.23604172203626e-05,0.0001230974386196,2.78836299884878,0.002958901305498,6.04216080139e-07,19.391887899550717,5667.143462430021,5647.75157453047,1.1716897572699363e-05,207.55104405672205
1901,76.04,208.262944630873,7.05651135226316,-219.709505388699,-13.6779980344824,434.593936701791,0,0,0,0,-17.7746041633207,-15.71550425038,-4.23637046446043e-05,0.0001230965524231,2.82283392713389,0.0029546249214383,6.03559926395e-07,19.371969598840664,5667.123375847313,5647.751406248472,1.1692151602116609e-05,207.55103787247265
1902,76.08,208.262219323462,7.05692887134222,-219.715992118829,-13.6777960067784,434.599078577727,0,0,0,0,-17.7743410371451,-15.7227789473363,-4.23669945200702e-05,0.0001230956745368,2.8570960016936,0.0029503551483835,6.02909887224e-07,19.35239999976891,5667.103639227384,5647.751239227615,1.166776033598248e-05,207.5510317345693
1903,76.12,208.261505338207,7.05736043326599,-219.722425014219,-13.6775934081919,434.604163327352,0,0,0,0,-17.7740771708957,-15.7299806648001,-4.23702867980414e-05,0.000123094804962,2.89114694654571,0.0029460930133269,6.02265545844e-07,19.333137219475212,5667.084210699011,5647.751073479536,1.1643689452957177e-05,207.5510256434397
1904,76.16,208.260801157442,7.05780417807083,-219.72880370729,-13.6773902590991,434.60919094576,0,0,0,0,-17.7738125911173,-15.7371107023171,-4.23735814302187e-05,0.0001230939436999,2.92498450080603,0.0029418395423783,6.01626501711e-07,19.314139948714523,5667.065048964401,5647.750909015686,1.1619905441744852e-05,207.55101959950463
1905,76.2,208.260105298257,7.05825827952972,-219.735127835139,-13.677186579787,434.614161433654,0,0,0,0,-17.7735473242387,-15.7441703236195,-4.23768783682463e-05,0.0001230930907516,2.95860641883923,0.0029375957604808,6.00992373388e-07,19.295367824217355,5667.046113671517,5647.750745847299,1.1596375873404296e-05,207.55101360317695
1906,76.24,208.259416325272,7.05872095802078,-219.741397039561,-13.6769823904503,434.619074797262,0,0,0,0,-17.7732813965682,-15.7511607426446,-4.23801775641328e-05,0.000123092246118,2.99201047040845,0.002933362691127,6.00362801159e-07,19.27678177617889,5667.027365761678,5647.750583985499,1.1573069652518036e-05,207.5510076548655
1907,76.28,208.25873286242,7.0591904924106,-219.747610967065,-13.6767777111884,434.623931048263,0,0,0,0,-17.7730148342895,-15.7580831105922,-4.2383478970219e-05,0.0001230914098002,3.02519444082395,0.0029291413560767,5.99737449368e-07,19.258344349108235,5667.008767790196,5647.750423441087,1.1549957245926708e-05,207.5510017549671
1908,76.32,208.258053603771,7.05966523096932,-219.753769268896,-13.6765725620021,434.6287302037,0,0,0,0,-17.7727476634582,-15.7649385041109,-4.23867825385084e-05,0.0001230905817988,3.05815613109043,0.0029249327750745,5.99116008468e-07,19.240019996146547,5666.990284220904,5647.750264224757,1.1527010888952578e-05,207.55099590387485
1909,76.36,208.257377323357,7.06014360129912,-219.75987160105,-13.6763669627909,434.633472285899,0,0,0,0,-17.7724799099973,-15.7717279146814,-4.23900882219807e-05,0.0001230897621152,3.09089335805339,0.002920737965568,5.98498196762e-07,19.221775346527583,5666.971881693514,5647.750106346986,1.1504204768706835e-05,207.55099010197372
1910,76.4,208.256702883901,7.06062411915648,-219.765917624296,-13.6761609333499,434.63815732239,0,0,0,0,-17.7722115996936,-15.7784522392662,-4.23933959729465e-05,0.0001230889507498,3.12340395454425,0.0029165579424272,5.97883761831e-07,19.203579443078475,5666.953529261144,5647.749949818065,1.1481515182659707e-05,207.5509843496419
1911,76.44,208.256029244278,7.06110539601424,-219.771907004191,-13.6759544933665,434.642785345821,0,0,0,0,-17.771942758194,-15.7851122722977,-4.23967057446619e-05,0.0001230881477036,3.1556857695243,0.0029123937176637,5.97272481638e-07,19.18540394529824,5666.935198593337,5647.749794648039,1.1458920669733741e-05,207.55097864724857
1912,76.48,208.255355465656,7.06158614529783,-219.777839411098,-13.6757476624183,434.647356393874,0,0,0,0,-17.7716734110013,-15.7917086990439,-4.24000174902886e-05,0.0001230873529777,3.18773666822754,0.002908246300152,5.9666416531e-07,19.1672232963811,5666.916864143175,5647.749640846794,1.1436402113136935e-05,207.55097299515703
1913,76.52,208.254680716374,7.06206518736009,-219.783714520202,-13.6755404599694,434.651870509185,0,0,0,0,-17.7714035834709,-15.7982420903489,-4.24033311631279e-05,0.0001230865665726,3.21955453230225,0.0029041166953508,5.96058653602e-07,19.149014856008,5666.898503280009,5647.749488424001,1.1413942816256214e-05,207.55096739372266
1914,76.56,208.254004275659,7.06254145330042,-219.789532011529,-13.6753329053682,434.656327739255,0,0,0,0,-17.771133300807,-15.8047128987132,-4.24066467170811e-05,0.000123085788489,3.25113725995149,0.0029000059050259,5.95455819044e-07,19.130759001464085,5666.880096390608,5647.749337389144,1.1391528553302137e-05,207.55096184329398
1915,76.6,208.253325536224,7.06301398765757,-219.795291569961,-13.6751250178441,434.660728136371,0,0,0,0,-17.7708625880588,-15.8111214557077,-4.24099641056622e-05,0.0001230850187281,3.28248276607232,0.0028959149269738,5.94855565787e-07,19.112439198388238,5666.861626949848,5647.749187751459,1.1369147595927599e-05,207.55095634421045
1916,76.64,208.252644005674,7.0634819499144,-219.800992885252,-13.6749168165053,434.665071757517,0,0,0,0,-17.770591470117,-15.8174679707002,-4.24132832831649e-05,0.0001230842572901,3.31358898239379,0.0028918447547463,5.94257829158e-07,19.094042038950672,5666.843081558982,5647.749039520031,1.1346790714837635e-05,207.5509508968059
1917,76.68,208.251959306676,7.06394461476404,-219.806635652041,-13.6747083203355,434.669358664288,0,0,0,0,-17.7703199717106,-15.8237525308807,-4.24166042041632e-05,0.0001230835041762,3.34445385761384,0.0028877963773763,5.93662574936e-07,19.0755572465061,5666.824449950253,5647.7488927037475,1.132445115620272e-05,207.55094550140691
1918,76.72,208.251271175943,7.06440137119702,-219.812219569874,-13.6744995481918,434.673588922812,0,0,0,0,-17.7700481174028,-15.8299751025181,-4.24199268228498e-05,0.0001230827593868,3.37507535753481,0.0028837707791045,5.9306979837e-07,19.056977648028667,5666.805724959259,5647.7487473112305,1.1302124594206713e-05,207.55094015833043
1919,76.76,208.250579462202,7.06485172056024,-219.81774434321,-13.6742905188017,434.677762603653,0,0,0,0,-17.7697759315882,-15.8361355333601,-4.24232510940157e-05,0.0001230820229231,3.40545146519786,0.0028797689391076,5.92479522956e-07,19.038299118709592,5666.786902469652,5647.748603350942,1.1279809062802587e-05,207.55093486788735
1920,76.8,208.24988412325,7.06529527371726,-219.823209681444,-13.6740812507607,434.681879781737,0,0,0,0,-17.769503438489,-15.8422335560936,-4.24265769730576e-05,0.0001230812947854,3.43558018101608,0.0028757918312287,5.91891799002e-07,19.019520501901393,5666.767981333028,5647.748460831126,1.1257504869250646e-05,207.55092963038067
1921,76.84,208.249185222154,7.06573174734164,-219.828615298915,-13.6738717625295,434.685940536257,0,0,0,0,-17.7692306621519,-15.848268792804,-4.24299044150871e-05,0.0001230805749749,3.46545952290631,0.0028718404237085,5.91306701985e-07,19.000643505714724,5666.748963265529,5647.748319759814,1.1235214490414508e-05,207.55092444610554
1922,76.88,208.248482922561,7.06616095932373,-219.833960914921,-13.6736620724319,434.68994495059,0,0,0,0,-17.7689576264449,-15.8542407603904,-4.24332333757318e-05,0.0001230798634923,3.49508752641982,0.0028679156789181,5.90724330746e-07,18.98167257536986,5666.729852720216,5647.748180144846,1.1212942452282989e-05,207.55091931535003
1923,76.92,208.247777483154,7.06658282332822,-219.839246253735,-13.6734521986521,434.693893112212,0,0,0,0,-17.7686843550539,-15.8601488768394,-4.24365638105269e-05,0.0001230791603382,3.52446224487161,0.0028640185530939,5.90144805525e-07,18.96261474236414,5666.7106567362125,5647.748041993848,1.1190695193508621e-05,207.55091423839448
1924,76.96,208.247069251401,7.06699734263892,-219.844471044616,-13.6732421592323,434.69778511261,0,0,0,0,-17.7684108714798,-15.8659924682496,-4.24398956758479e-05,0.0001230784655135,3.55358174946847,0.0028601499960733,5.89568265872e-07,18.94347945437373,5666.691384768604,5647.74790531423,1.1168480916078908e-05,207.5509092155111
