step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
1501,60.04,213.067407169351,11.9308457115214,-217.438228857034,-13.6665863776408,432.241376692505,0,0,0,0,-17.7597305754701,-8.54609777652107,-4.90753770666922e-05,0.000111014757706,-3.66999436867839,0.0083185909694911,4.5200450785e-07,154.64421957491007,5797.859460504377,5643.215240929467,6.989991595588167e-05,207.38433687021552
1502,60.08,213.070344901301,11.9344906775333,-217.433758210638,-13.6668036362071,432.236416070613,0,0,0,0,-17.760013468234,-8.53812627706892,-4.90751200688772e-05,0.00011101379153,-3.6817201062104,0.0083178276288409,4.46253301046e-07,154.7241472857716,5797.939400262434,5643.215252976663,6.904619228989432e-05,207.38433731294182
1503,60.12,213.073149710684,11.9379946800528,-217.429350764327,-13.6670213018409,432.231527096798,0,0,0,0,-17.7602968880733,-8.53034273450385,-4.90748633617006e-05,0.000111012821914,-3.69319531590326,0.0083170752660333,4.4060978805e-07,154.80045818464197,5798.015723013211,5643.215264828569,6.82066271232855e-05,207.38433774849133
1504,60.16,213.07582506491,11.9413610584066,-217.425006763428,-13.6672393611791,432.226710131111,0,0,0,0,-17.7605808175967,-8.52274467490757,-4.90746069803768e-05,0.0001110118488791,-3.7044193228611,0.0083163341180759,4.35074586383e-07,154.8732466289564,5798.088523109741,5643.215276480784,6.7381443034839e-05,207.38433817670236
1505,60.2,213.078377119707,11.9445958426161,-217.42072644759,-13.6674578008307,432.221965525512,0,0,0,0,-17.760865239377,-8.51532711528575,-4.90743509601917e-05,0.0001110108724478,-3.71539146899848,0.0083156044189936,4.29647000798e-07,154.94268012842323,5798.157968057915,5643.215287929492,6.657068641467668e-05,207.3843385974346
1506,60.24,213.08081450312,11.9477075374355,-217.416510050771,-13.667676607377,432.217293623832,0,0,0,0,-17.761150135951,-8.50808272407711,-4.90740953364153e-05,0.0001110098926421,-3.72611111307991,0.008314886399755,4.24325028214e-07,155.00899346764064,5798.224292638796,5643.2152991711555,6.577422343622957e-05,207.38433901055814
1507,60.28,213.083147994118,11.9507068009868,-217.412357801237,-13.6678957673727,432.212694761741,0,0,0,0,-17.7614354898212,-8.50100208310609,-4.90738401442881e-05,0.0001110089094842,-3.73657763075833,0.0083141802881978,4.19105410929e-07,155.0724799625315,5798.287790163071,5643.2153102005395,6.49917426768669e-05,207.38433941588053
1508,60.32,213.085390116827,11.9536060390182,-217.408269921553,-13.6681152673462,432.208169266708,0,0,0,0,-17.7617212834555,-8.49407403233111,-4.90735854190801e-05,0.0001110079229972,-3.74679041461273,0.0083134863089561,4.139837358e-07,155.13348041550452,5798.348801429564,5643.21532101406,6.422276435724661e-05,207.38433981327006
1509,60.36,213.087554679276,11.9564189436791,-217.404246628577,-13.6683350938002,432.203717457974,0,0,0,0,-17.7620074992887,-8.48728608333971,-4.90733311963776e-05,0.0001110069332038,-3.7567488741848,0.008312804683388,4.08954575325e-07,155.19237056745246,5798.407702173886,5643.215331606433,6.346665595407188e-05,207.3843402025326
1510,60.4,213.089656281003,11.9591600011598,-217.400288133463,-13.6685552332121,432.199339646519,0,0,0,0,-17.7622941197229,-8.4806248770672,-4.90730775109849e-05,0.0001110059401273,-3.76645243601458,0.0083121356295034,4.04011664838e-07,155.24954769666715,5798.464889669697,5643.21534197303,6.272265357096067e-05,207.38434058349802
1511,60.44,213.091709809946,11.9618439885994,-217.396394641655,-13.6687756720348,432.195036135036,0,0,0,0,-17.7625811271284,-8.4740766599581,-4.90728243987725e-05,0.0001110049437914,-3.77590054367517,0.0083114793618935,3.99148108533e-07,155.30541692930925,5798.520769038428,5643.215352109119,6.198988815540936e-05,207.3843409559924
1512,60.48,213.093729950577,11.9644854822549,-217.392566352885,-13.6689963966973,432.190807217905,0,0,0,0,-17.7628685038442,-8.46762776357225,-4.90725718950358e-05,0.0001110039442195,-3.78509265780636,0.0083108360916606,3.94356605938e-07,155.3603778551862,5798.575739864912,5643.215362009726,6.126741546942646e-05,207.38434131983303
1513,60.52,213.09573071887,11.9670983924886,-217.388803461175,-13.6692173936052,432.186653181162,0,0,0,0,-17.7631562321792,-8.46126506850511,-4.90723200348559e-05,0.0001110029414357,-3.79402825614723,0.0083102060263491,3.89629689656e-07,155.41481187333642,5798.630183543229,5643.215371669892,6.0554248511886745e-05,207.38434167483757
1514,60.56,213.097725033636,11.9696955351327,-217.385106154838,-13.6694386491411,432.182574302482,0,0,0,0,-17.7634442944126,-8.45497643352227,-4.90720688540616e-05,0.0001110019354647,-3.80270683356763,0.0083095893698773,3.84959964994e-07,155.4690705275636,5798.684451612133,5643.215381084569,5.984939098756006e-05,207.38434202082058
1515,60.6,213.099724335248,11.9722882502359,-217.381474616475,-13.6696601496659,432.178570851153,0,0,0,0,-17.7637326727949,-8.4487510820745,-4.90718183877791e-05,0.0001110009263304,-3.81112790209852,0.0083089863224695,3.80340342267e-07,155.52346513097373,5798.7388553800265,5643.215390249053,5.915187045630704e-05,207.38434235760914
1516,60.64,213.101738259277,11.9748860757197,-217.377909022979,-13.6698818815184,432.174643088054,0,0,0,0,-17.7640213495486,-8.4425799354996,-4.90715686716901e-05,0.0001109999140576,-3.81929099096116,0.008308397080589,3.75764253241e-07,155.57825788578023,5798.793657044154,5643.215399158374,5.846076986245346e-05,207.38434268502064
1517,60.68,213.103774369133,11.9774964800506,-217.374409545538,-13.6701038310169,432.170791265637,0,0,0,0,-17.7643103068692,-8.43645588059801,-4.90713197410894e-05,0.0001109988986715,-3.8271956465951,0.0083078218368722,3.71225844174e-07,155.63365460776674,5798.849062415385,5643.215407807618,5.777525626132123e-05,207.38434300287454
1518,60.72,213.105837955105,11.9801246612944,-217.370976349632,-13.6703259844592,432.167015627902,0,0,0,0,-17.7645995269258,-8.43037396913369,-4.90710716314519e-05,0.0001109978801976,-3.83484143268492,0.0083072607800636,3.66720139215e-07,155.68979925731782,5798.905215449813,5643.2154161924955,5.709460579574079e-05,207.38434331101308
1519,60.76,213.107931906307,11.9827734190843,-217.367609595038,-13.6705483281235,432.163316410384,0,0,0,0,-17.764888991862,-8.42433154563829,-4.9070824378601e-05,0.0001109968586611,-3.84222793018585,0.0083067140949518,3.62243169355e-07,155.7467704563411,5798.962194764235,5643.215424307894,5.641822418402701e-05,207.38434360924848
1520,60.8,213.110056658339,11.9854431023076,-217.36430943583,-13.670770848269,432.159693840131,0,0,0,0,-17.7651786837968,-8.41832829696918,-4.90705780176433e-05,0.0001109958340878,-3.84935473734798,0.0083061819623061,3.57792063626e-07,155.80458006183093,5799.020012211933,5643.215432150102,5.574566216806033e-05,207.38434389744432
1521,60.84,213.112210219858,11.9881316356899,-217.361076020381,-13.6709935311366,432.156148135686,0,0,0,0,-17.7654685848254,-8.4123662242381,-4.90703325840474e-05,0.0001109948065044,-3.85622146973938,0.0083056645588152,3.53365100758e-07,155.86317389104178,5799.078613605701,5643.21543971466,5.5076625608627016e-05,207.3843441754367
1522,60.88,213.114388279578,11.9908346268202,-217.357909491365,-13.6712163629494,432.152679507072,0,0,0,0,-17.7657586770201,-8.40644954013078,-4.90700881133827e-05,0.000110993775937,-3.86282776026785,0.0083051620570251,3.48961720848e-07,155.92243463228553,5799.137881629474,5643.215446997188,5.441098009544139e-05,207.3843444430647
1523,60.92,213.116584390413,11.9935455503061,-217.354809985754,-13.6714393299137,432.149288155775,0,0,0,0,-17.7660489424311,-8.40058449348,-4.90698446409605e-05,0.0001109927424124,-3.86917325920144,0.0083046746252792,3.44582497902e-07,155.98218685454853,5799.197640849104,5643.215453994555,5.3748750095435405e-05,207.38434470021318
1524,60.96,213.118790223932,11.99625600225,-217.351777634824,-13.6716624182193,432.145974274726,0,0,0,0,-17.7663393630878,-8.39477912840911,-4.90696022024465e-05,0.0001109917059578,-3.8752576341878,0.008304202427659,3.40229075209e-07,156.04220393388383,5799.2576646364405,5643.215460702557,5.309011280079945e-05,207.38434494672768
1525,61.0,213.120995884195,11.9989560141014,-217.348812564152,-13.6718856140406,432.142738048286,0,0,0,0,-17.7666299209989,-8.38904298816898,-4.90693608331314e-05,0.0001109906666004,-3.88108057027215,0.0083037456239248,3.35904066498e-07,156.10221659126708,5799.3176837092415,5643.215467117974,5.243538695561788e-05,207.38434518248994
1526,61.04,213.123190266164,12.001634411085,-217.345914893621,-13.6721089035368,432.139579652236,0,0,0,0,-17.766920598154,-8.38338677522794,-4.90691205683818e-05,0.000110989624368,-3.88664176991409,0.0083033043694595,3.31610926691e-07,156.16192264707757,5799.377395884031,5643.215473236954,5.178501705532316e-05,207.38434540735827
1527,61.08,213.125361442309,12.0042791988177,-217.343084737413,-13.6723322728531,432.136499253758,0,0,0,0,-17.7672113765244,-8.37782198377898,-4.90688814439016e-05,0.0001109885792888,-3.89194095300322,0.0083028788152115,3.27353796842e-07,156.22099753913545,5799.436476596187,5643.215479057052,5.113955343160771e-05,207.38434562124294
1528,61.12,213.127497058888,12.006877959607,-217.340322204021,-13.6725557081213,432.133497011423,0,0,0,0,-17.7675022380638,-8.37236052092604,-4.90686434946728e-05,0.0001109875313911,-3.89697785687344,0.00830246910764,3.23137328515e-07,156.27910510877396,5799.494589683266,5643.215484574492,5.049962884587927e-05,207.38434582400512
1529,61.16,213.129584722846,12.0094182393616,-217.337627396238,-13.6727791954602,432.130573075183,0,0,0,0,-17.7677931647095,-8.36701433113731,-4.90684067567915e-05,0.0001109864807036,-3.90175223631622,0.0083020753886613,3.18966493469e-07,156.33590812677443,5799.551397913066,5643.215489786291,4.9865932324050554e-05,207.38434601553521
1530,61.2,213.13161236408,12.0118879098722,-217.33500041117,-13.6730027209769,432.127727586355,0,0,0,0,-17.7680841383833,-8.36179504062998,-4.90681712651927e-05,0.0001109854272551,-3.90626386359254,0.0083016977955949,3.14846385018e-07,156.39107815180682,5799.606572841354,5643.215494689547,4.9239181107942066e-05,207.38434619572655
1531,61.24,213.133568561106,12.0142754944845,-217.332441340226,-13.6732262707671,432.124960677615,0,0,0,0,-17.7683751409925,-8.35671363572832,-4.90679370561199e-05,0.0001109843710753,-3.91051252844386,0.008301336461112,3.10782017798e-07,156.4443043923912,5799.65980367372,5643.215499281328,4.862009170232205e-05,207.3843463644714
1532,61.28,213.135442820705,12.0165704477624,-217.329950269131,-13.6734498309161,432.12227247299,0,0,0,0,-17.7686661544306,-8.35178018354412,-4.90677041643843e-05,0.0001109833121936,-3.9144980381018,0.0083009915131844,3.06778132866e-07,156.49530131659034,5799.710804875133,5643.215503558543,4.8009351068424745e-05,207.38434652165614
1533,61.32,213.137225807838,12.0187633854123,-217.327527277921,-13.6736733874994,432.119663087847,0,0,0,0,-17.7689571605789,-8.34700360226997,-4.90674726255359e-05,0.0001109822506401,-3.91822021729686,0.0083006630750346,3.0283901502e-07,156.54381490820734,5799.759322426242,5643.215507518034,4.740758907114227e-05,207.38434666716478
1534,61.36,213.138909526244,12.0208462648877,-217.325172440951,-13.6738969265837,432.117132628892,0,0,0,0,-17.7692481413071,-8.34239148446285,-4.9067242475759e-05,0.000110981186445,-3.92167890826603,0.0083003512650879,2.98968328928e-07,156.58962758064234,5799.805138737703,5643.21551115706,4.681535328155044e-05,207.3843468008965
1535,61.4,213.140487451725,12.0228125186854,-217.322885826896,-13.6741204342275,432.114681194164,0,0,0,0,-17.7695390784742,-8.33794997033078,-4.90670137497157e-05,0.000110980119639,-3.92487397075934,0.0083000561969245,2.95168980034e-07,156.63256180500932,5799.848076277045,5643.2155144720355,4.6233087154670236e-05,207.3843469227196
1536,61.44,213.141954623591,12.0246571457997,-217.320667498759,-13.6743438964822,432.112308873033,0,0,0,0,-17.7698299539301,-8.33368366786986,-4.90667864832145e-05,0.0001109790502526,-3.92780528204539,0.0082997779792339,2.91443005319e-07,156.67248259700125,5799.88800005702,5643.215517460018,4.566111248647062e-05,207.38434703252594
1537,61.48,213.14330770086,12.0263767679273,-217.318517513875,-13.6745672993923,432.1100157462,0,0,0,0,-17.770120749516,-8.32959561543478,-4.90665607113613e-05,0.000110977978317,-3.93047273691585,0.00829951671577,2.87791497777e-07,156.7092990472717,5799.924819164874,5643.215520117602,4.509961686768441e-05,207.38434713019035
1538,61.52,213.144544987129,12.0279696543453,-217.316435923919,-13.6747906289971,432.1078018857,0,0,0,0,-17.7704114470662,-8.32568727799535,-4.90663364696276e-05,0.0001109769038636,-3.93287624768899,0.0082992725053069,2.84214567096e-07,156.74296499818877,5799.958487439132,5643.2155224409435,4.4548646603678005e-05,207.38434721557158
1539,61.56,213.145666428047,12.0294357193927,-217.314422774915,-13.6750138713308,432.1056673549,0,0,0,0,-17.7707020284083,-8.32195857116808,-4.90661137933213e-05,0.000110975826924,-3.93501574421213,0.0082990454415965,2.80711337422e-07,156.77347897390317,5799.989003400829,5643.215524426925,4.400810530863825e-05,207.38434728855506
1540,61.6,213.14667358509,12.0307764962453,-217.312478107242,-13.6752370124235,432.103612208511,0,0,0,0,-17.7709924753653,-8.3184079102526,-4.90658927173099e-05,0.0001109747475299,-3.93689117386315,0.0082988356133273,2.77279981514e-07,156.8008834682223,5800.016409539889,5643.215526071666,4.347775812495953e-05,207.38434734899818
1541,61.64,213.147569585165,12.0319950865265,-217.310601955648,-13.6754600383023,432.101636492589,0,0,0,0,-17.7712827697556,-8.31503227932141,-4.90656732768983e-05,0.0001109736657136,-3.93850250155088,0.0082986431040846,2.73917789036e-07,156.8252635723304,5800.0407909437845,5643.215527371454,4.2957241229473234e-05,207.3843473967645
1542,61.68,213.148359044096,12.0330960837995,-217.308794349259,-13.6756829349921,432.099740244548,0,0,0,0,-17.7715728933952,-8.31182731754916,-4.90654555069635e-05,0.0001109725815073,-3.93984970971456,0.0082984679923117,2.70621265336e-07,156.84674489337533,5800.062273215487,5643.215528322112,4.244607605368883e-05,207.38434743170052
1543,61.72,213.149047963421,12.0340854703603,-217.307055311591,-13.6759056885163,432.097923493168,0,0,0,0,-17.7718628280982,-8.30878742503178,-4.90652394424599e-05,0.0001109714949438,-3.94093279832213,0.0082983103512732,2.67386255875e-07,156.8654907451469,5800.081019665163,5643.2155289200155,4.1943687461504845e-05,207.3843474536731
1544,61.76,213.149643598746,12.0349704855986,-217.305384860566,-13.6761282848975,432.096186258611,0,0,0,0,-17.7721525556778,-8.30590588899799,-4.9065025118349e-05,0.0001109704060559,-3.94175178486751,0.008298170249019,2.64208090652e-07,156.8816985667655,5800.097227727907,5643.215529161142,4.144942498784116e-05,207.3843474625343
1545,61.8,213.150154297743,12.0357594639952,-217.303783008519,-13.6763507101591,432.094528552426,0,0,0,0,-17.7724420579481,-8.3031750312951,-4.90648125689995e-05,0.0001109693148766,-3.94230670436677,0.0082980477483496,2.61081742385e-07,156.8955955141416,5800.111124555444,5643.215529041302,4.096258614394764e-05,207.38434745813026
1546,61.84,213.15058930821,12.0364616431795,-217.302249762221,-13.6765729503254,432.092950377576,0,0,0,0,-17.7727313167246,-8.30058638030578,-4.90646018292176e-05,0.0001109682214393,-3.94259760935319,0.0082979429067828,2.58001992054e-07,156.90743323645395,5800.122961793175,5643.2155285567205,4.04824407876355e-05,207.38434744032224
1547,61.88,213.150958557453,12.0370869433164,-217.300785122886,-13.676794991423,432.091451728445,0,0,0,0,-17.773020313826,-8.29813086747551,-4.90643929333503e-05,0.0001109671257776,-3.94262456987112,0.0082978557765222,2.54963595511e-07,156.91748187356575,5800.133009576857,5643.215527703292,4.0008255577665186e-05,207.38434740895931
1548,61.92,213.15127240559,12.0376457204022,-217.299389086191,-13.6770168194815,432.09003259086,0,0,0,0,-17.7733090310747,-8.29579904646767,-4.9064185915577e-05,0.0001109660279253,-3.94238767346876,0.0082977864044267,2.51961445239e-07,156.92602334240738,5800.141549819658,5643.215526477251,3.953931759934562e-05,207.38434736390315
1549,61.96,213.151541378177,12.0381484988921,-217.298061642291,-13.6772384205345,432.08869294211,0,0,0,0,-17.7735974502986,-8.29358133351139,-4.90639808099474e-05,0.0001109649279165,-3.94188702518975,0.0082977348319819,2.48990721958e-07,156.93334406199082,5800.148868936547,5643.215524874556,3.90749563665799e-05,207.38434730500518
1550,62.0,213.151775884298,12.0386056897868,-217.296802775831,-13.6774597806205,432.087432750963,0,0,0,0,-17.7738855533319,-8.29146826410831,-4.90637776505587e-05,0.0001109638257852,-3.94112274756349,0.0082977010952726,2.46047031444e-07,156.9397272814114,5800.155250173124,5643.215522891713,3.8614563514220936e-05,207.38434723213703
1551,62.04,213.151985926157,12.0390273002177,-217.295612465969,-13.6776808857839,432.086251977692,0,0,0,0,-17.7741733220167,-8.28945075825098,-4.90635764707799e-05,0.0001109627215659,-3.94009498059439,0.008297685224957,2.43126522772e-07,156.94544517846109,5800.160965703226,5643.2155205247645,3.815760962826974e-05,207.3843471451533
1552,62.08,213.152180807598,12.0394226419673,-217.294490686384,-13.6779017220759,432.08515057409,0,0,0,0,-17.7744607382039,-8.2875203873417,-4.90633773042851e-05,0.0001109616152932,-3.93880388174977,0.0082976872462416,2.40225984933e-07,156.9507509266795,5800.166268697341,5643.215517770662,3.770365778473386e-05,207.3843470439419
1553,62.12,213.152368849403,12.0398000467553,-217.293437405298,-13.6781222755554,432.0841284835,0,0,0,0,-17.7747477837546,-8.28566963574072,-4.90631801845621e-05,0.0001109605070019,-3.93724962594667,0.0082977071788585,2.37342919638e-07,156.95587094962278,5800.171385575481,5643.215514625857,3.725237350709571e-05,207.38434692837245
1554,62.16,213.152557118097,12.0401665950429,-217.29245258549,-13.67834253229,432.083185640834,0,0,0,0,-17.7750344405412,-8.28389214852935,-4.90629851443711e-05,0.0001109593967273,-3.93543240553728,0.0082977450370438,2.34475588807e-07,156.9609975403135,5800.1765086275855,5643.215511087272,3.680353094752868e-05,207.38434679833182
1555,62.2,213.152751174675,12.0405278647471,-217.291536184313,-13.6785624783571,432.082321972598,0,0,0,0,-17.7753206904492,-8.2821829585986,-4.90627922168131e-05,0.000110958284504,-3.93335243029332,0.0082978008295172,2.31623036048e-07,156.9662820243774,5800.181789176035,5643.215507151657,3.6357015220775145e-05,207.38434665370067
1556,62.24,213.152954849532,12.040887706167,-217.290688153709,-13.6787820998448,432.081537396918,0,0,0,0,-17.7756065153777,-8.28053868778959,-4.90626014343908e-05,0.0001109571703676,-3.93100992738904,0.0082978745594641,2.28785082075e-07,156.97182863476175,5800.187331451188,5643.215502816426,3.5912820913984485e-05,207.38434649438386
1557,62.28,213.153170049434,12.0412480489448,-217.289908440223,-13.6790013828528,432.080831823566,0,0,0,0,-17.7758918972412,-8.27895771702995,-4.9062412829554e-05,0.0001109560543535,-3.92840514138312,0.0082979662245184,2.2596229479e-07,156.97768926048752,5800.193187338788,5643.215498078301,3.547104691125046e-05,207.38434632026096
1558,62.32,213.153396602345,12.0416087468818,-217.289196985027,-13.6792203134937,432.080205153984,0,0,0,0,-17.776176817971,-8.27744032147977,-4.90622264343244e-05,0.0001109549364973,-3.92553833419925,0.0082980758167471,2.23155935428e-07,156.9838592220903,5800.199352157499,5643.215492935408,3.5031887769376706e-05,207.38434613126316
1559,62.36,213.153632146077,12.0419674665799,-217.288553723928,-13.6794388778936,432.079657281319,0,0,0,0,-17.776461259516,-8.27598876727682,-4.90620422803416e-05,0.0001109538168346,-3.92240978510561,0.0082982033226362,2.20367882907e-07,156.99027424409297,5800.20576162891,5643.215487384818,3.4595621995924076e-05,207.3843459272827
1560,62.4,213.153872066589,12.0423196257274,-217.287978587387,-13.6796570621933,432.079188090442,0,0,0,0,-17.7767452038448,-8.27460736573346,-4.90618603994775e-05,0.0001109526954013,-3.91901979069308,0.0082983487230788,2.17600539238e-07,156.99680877417308,5800.212290198571,5643.215481424399,3.4162597681704905e-05,207.38434570824134
1561,62.44,213.154109492081,12.0426583871832,-217.287471500536,-13.6798748525497,432.078797457984,0,0,0,0,-17.7770286329461,-8.27330248045483,-4.90616808228168e-05,0.0001109515722331,-3.91536866485235,0.008298511993364,2.14856719511e-07,157.00327582344812,5800.21875087528,5643.215475051832,3.37332160437149e-05,207.38434547405384
1562,62.48,213.154335349425,12.0429747153924,-217.287032383196,-13.6800922351363,432.078485252365,0,0,0,0,-17.777311528831,-8.27208248273921,-4.9061503581215e-05,0.000110950447366,-3.91145673874978,0.008298693103168,2.12139530559e-07,157.00942850176025,5800.224896766648,5643.215468264888,3.3307913521625436e-05,207.38434522463822
1563,62.52,213.154538488715,12.0432575009256,-217.286661149888,-13.6803091961443,432.078251333822,0,0,0,0,-17.7775938735337,-8.27095764935815,-4.90613287054778e-05,0.0001109493208361,-3.90728436080223,0.0082988920165467,2.09452242866e-07,157.01496340687268,5800.23042446828,5643.215461061407,3.288714313737829e-05,207.38434495991518
1564,62.56,213.154705880564,12.043493757759,-217.286357709858,-13.6805257217843,432.078095554447,0,0,0,0,-17.7778756491132,-8.2699399963363,-4.90611562258195e-05,0.0001109481926792,-3.90285189665066,0.0082991086919302,2.06798160548e-07,157.0195259930228,5800.234979432497,5643.215453439475,3.247135586049265e-05,207.38434467981435
1565,62.6,213.154822889372,12.0436688965308,-217.286121967088,-13.6807417982866,432.078017758215,0,0,0,0,-17.7781568376547,-8.26904304351213,-4.90609861724408e-05,0.0001109470629315,-3.89815972913271,0.0082993430821184,2.04180494316e-07,157.02271800726766,5800.238163404338,5643.21544539707,3.2060982727793084e-05,207.3843443842614
1566,62.64,213.154873623389,12.0437670745832,-217.285953820316,-13.6809574119026,432.078017781025,0,0,0,0,-17.7784374212709,-8.2682815058876,-4.90608185751983e-05,0.0001109459316291,-3.89320825825417,0.0082995951342782,2.01602242135e-07,157.02410701511818,5800.239543947257,5643.215436932139,3.165641842549894e-05,207.38434407318093
1567,62.68,213.154841359334,12.043771620568,-217.285853163056,-13.681172548906,432.078095450728,0,0,0,0,-17.7787173821033,-8.26767091041896,-4.90606534632571e-05,0.0001109447988081,-3.88799790115932,0.0082998647899426,1.99066081882e-07,157.02323795505205,5800.238665997603,5643.215428042551,3.125800696654614e-05,207.3843437464946
1568,62.72,213.15470903595,12.0436655279862,-217.285819883615,-13.6813871955937,432.078250587173,0,0,0,0,-17.778996702324,-8.26722714137441,-4.90604908660016e-05,0.0001109436645049,-3.88252909210033,0.0083001519850112,1.96574279664e-07,157.01964656843307,5800.2350652949235,5643.2154187264905,3.086602998475321e-05,207.3843434041357
1569,62.76,213.154459806254,12.0434320074148,-217.285853865112,-13.6816013382871,432.078483002238,0,0,0,0,-17.7792753641368,-8.26696592194703,-4.90603308123987e-05,0.0001109425287554,-3.87680228240545,0.0083004566497526,1.94128616622e-07,157.01287442755188,5800.228283409463,5643.215408981911,3.048069802164019e-05,207.38434304602902
1570,62.8,213.154077633337,12.0430550822919,-217.285954985499,-13.681814963333,432.078792499878,0,0,0,0,-17.7795533497788,-8.26690224517153,-4.90601733310957e-05,0.0001109413915957,-3.87081794044627,0.0083007787088086,1.91730336094e-07,157.0024851481753,5800.2178839547005,5643.215398806526,3.0102145016547277e-05,207.38434267209047
1571,62.84,213.153547910455,12.0425202089863,-217.286123117587,-13.6820280571048,432.07917887616,0,0,0,0,-17.7798306415218,-8.26704977405173,-4.90600184505537e-05,0.0001109402530624,-3.8645765516039,0.0083011180811997,1.89380111986e-07,156.98808126251276,5800.203469460885,5643.215388198372,2.9730426040313348e-05,207.38434228224804
1572,62.88,213.152858081779,12.0418148975291,-217.286358129056,-13.6822406060039,432.079641919309,0,0,0,0,-17.7801072216739,-8.26742023589098,-4.90598661989262e-05,0.0001109391131911,-3.85807861823411,0.0083014746803327,1.8707803822e-07,156.9693211112274,5800.184698266507,5643.21537715528,2.936551814785718e-05,207.38434187642187
1573,62.92,213.151998236371,12.0409293055659,-217.28665988249,-13.6824525964603,432.080181409756,0,0,0,0,-17.7803830725809,-8.26802283884432,-4.90597166038549e-05,0.0001109379720185,-3.85132465963138,0.0083018484140096,1.84823638208e-07,156.94593500590733,5800.161300681211,5643.215365675304,2.9007324070987268e-05,207.38434145454053
1574,62.96,213.150961646693,12.0398567768429,-217.287028235391,-13.6826640149343,432.080797120175,0,0,0,0,-17.7806581766276,-8.26886374136647,-4.90595696933476e-05,0.0001109368295803,-3.84431521199198,0.0083022391844382,1.82615892567e-07,156.91773988347924,5800.133093639359,5643.21535375588,2.8655678361400177e-05,207.38434101650975
1575,63.0,213.149745223434,12.0385942960191,-217.28746304021,-13.6828748479172,432.081488815542,0,0,0,0,-17.7809325162398,-8.26994560545262,-4.90594254945747e-05,0.0001109356859129,-3.8370508283759,0.0083026468882442,1.80453282691e-07,156.88465168139444,5800.099993076519,5643.215341395125,2.8310355508438326e-05,207.38434056226038
1576,63.04,213.148349859914,12.0371428330369,-217.287964144364,-13.6830850819328,432.082256253174,0,0,0,0,-17.7812060738852,-8.2712672609103,-4.90592840347848e-05,0.0001109345410522,-3.82953207866782,0.0083030714164859,1.78333847454e-07,156.8466947103091,5800.062023301166,5643.215328590857,2.7971079516322604e-05,207.38434009171223
1577,63.08,213.146780643049,12.0355075540697,-217.288531390266,-13.6832947035383,432.083099182784,0,0,0,0,-17.7814788320754,-8.27282350321412,-4.90591453410754e-05,0.0001109333950341,-3.8217595495369,0.0083035126546697,1.76255250118e-07,156.8040073943155,5800.019322735335,5643.215315341019,2.7637534414050342e-05,207.38433960478966
1578,63.12,213.145046913871,12.0336978820143,-217.289164615348,-13.6835036993259,432.08401734653,0,0,0,0,-17.7817507733672,-8.27460504150969,-4.90590094397454e-05,0.000110932247895,-3.81373384439559,0.0083039704827675,1.74214852517e-07,156.75684391830856,5799.972145561453,5643.215301643144,2.730937520195729e-05,207.38433910140202
1579,63.16,213.143162167285,12.0317273962263,-217.289863652087,-13.6837120559234,432.085010479069,0,0,0,0,-17.7820218803641,-8.27659860523193,-4.90588763576524e-05,0.0001109310996706,-3.80545558335726,0.0083044447752368,1.72209793711e-07,156.70557149921697,5799.920858994589,5643.215287495373,2.6986238788539132e-05,207.38433858148102
1580,63.2,213.141143788316,12.0296135687358,-217.290628328034,-13.6839197599957,432.08607830761,0,0,0,0,-17.7822921357181,-8.27878720940517,-4.90587461211524e-05,0.0001109299503967,-3.79692540319282,0.0083049354010408,1.70237070512e-07,156.65066320953386,5799.865936105369,5643.2152728958345,2.6667754538393393e-05,207.38433804495787
1581,63.24,213.139012630166,12.0273773422797,-217.291458465835,-13.684126798246,432.087220551967,0,0,0,0,-17.782561522131,-8.28115057109633,-4.90586187559039e-05,0.0001109288001093,-3.78814395728619,0.0083054422236715,1.68293617553e-07,156.59268649627901,5799.807944338323,5643.215257842044,2.635355412793657e-05,207.38433749174126
1582,63.28,213.136792446999,12.0250425630618,-217.292353883261,-13.6843331574172,432.088436924615,0,0,0,0,-17.7828300223561,-8.28366566199496,-4.90584942881998e-05,0.0001109276488443,-3.77911191558869,0.0083059651011739,1.6637638484e-07,156.5322877445149,5799.747530077175,5643.21524233266,2.604328047865388e-05,207.3843369217819
1583,63.32,213.134509201324,12.0226352881053,-217.293314393237,-13.6845388242925,432.089727130748,0,0,0,0,-17.7830976191995,-8.28630737591354,-4.90583727433624e-05,0.0001109264966376,-3.76982996457228,0.0083065038861716,1.64482410998e-07,156.4701734320932,5799.685399797779,5643.215226365685,2.5736595608603188e-05,207.38433633500642
1584,63.36,213.132190272071,12.0201829933014,-217.294339803866,-13.6847437856973,432.091090868333,0,0,0,0,-17.7833642955223,-8.28904928595735,-4.9058254147025e-05,0.0001109253435249,-3.76029880718174,0.0083070584258952,1.6260889067e-07,156.40708857959135,5799.62229851877,5643.215209939179,2.543318730251415e-05,207.38433573134344
